"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","MF7-Fuel Oil Diff - Marine Fuel 0.5% FOB Singapore (Platts) vs Marine Fuel 0.5% FOB Rotterdam Barges (Platts) Future","MF7","NEWT","LOTS",0.00,0.00,1120.00,835.00,1120.00,835.00,0.00,0.00,150.00,46.00,150.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,2709.00,3119.00,2490.00,2469.00,5199.00,5588.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-229.00,-11.00,-229.00,-11.00,0.00,0.00,-444.00,11.00,-444.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,-132.00,-834.00,-998.00,-355.00,-1130.00,-1189.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,12.91,17.31,12.91,0.00,0.00,2.32,0.71,2.32,0.71,0.00,0.00,0.00,0.00,0.00,0.00,41.88,48.21,38.49,38.17,80.37,86.38,0.00,0.00,0.00,0.00,0.00,0.00,"19","8","0","48","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","GDK-Singapore Mogas 92 Unleaded (Platts) vs Argus Eurobob Oxy FOB RDAM Barges Future","GDK","NEWT","LOTS",0.00,0.00,9780.00,11406.00,9780.00,11406.00,0.00,0.00,623.00,265.00,623.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,37193.00,36822.00,15305.00,14408.00,52498.00,51230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4094.00,-1481.00,4094.00,-1481.00,0.00,0.00,-5977.00,-670.00,-5977.00,-670.00,0.00,0.00,0.00,0.00,0.00,0.00,3666.00,6971.00,345.00,-1532.00,4011.00,5439.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.55,18.13,15.55,18.13,0.00,0.00,0.99,0.42,0.99,0.42,0.00,0.00,0.00,0.00,0.00,0.00,59.13,58.54,24.33,22.91,83.46,81.45,0.00,0.00,0.00,0.00,0.00,0.00,"13","7","0","46","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULF-ULSD 10ppm CIF NWE Cargoes vs Low Sulphur Gasoil 1st Line Future","ULF","NEWT","LOTS",0.00,0.00,1904.00,1983.00,1904.00,1983.00,0.00,0.00,1.00,348.00,1.00,348.00,0.00,0.00,0.00,0.00,0.00,0.00,3116.00,3028.00,1336.00,1018.00,4452.00,4046.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-70.00,483.00,-70.00,483.00,0.00,0.00,0.00,-29.00,0.00,-29.00,0.00,0.00,0.00,0.00,0.00,0.00,114.00,-380.00,64.00,-313.00,178.00,-693.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.94,31.10,29.94,31.10,0.00,0.00,0.02,5.46,0.02,5.46,0.00,0.00,0.00,0.00,0.00,0.00,49.02,47.48,21.02,15.96,70.04,63.44,0.00,0.00,0.00,0.00,0.00,0.00,"23",".","0","47","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULJ-Jet CIF NWE Cargoes vs Low Sulphur Gasoil 1st Line Future","ULJ","NEWT","LOTS",0.00,0.00,13020.00,810.00,13020.00,810.00,0.00,0.00,369.00,1803.00,369.00,1803.00,0.00,0.00,0.00,0.00,0.00,0.00,3733.00,8873.00,1425.00,7051.00,5158.00,15924.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-374.00,-81.00,-374.00,-81.00,0.00,0.00,-63.00,293.00,-63.00,293.00,0.00,0.00,0.00,0.00,0.00,0.00,-1090.00,-830.00,91.00,-571.00,-999.00,-1401.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.20,4.36,70.20,4.36,0.00,0.00,1.99,9.73,1.99,9.73,0.00,0.00,0.00,0.00,0.00,0.00,20.13,47.87,7.68,38.04,27.81,85.91,0.00,0.00,0.00,0.00,0.00,0.00,"27","21","0","62","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","WDF-Dirty FFA - USGC to UK-Continent (Platts) Future","WDF","NEWT","LOTS",0.00,0.00,1115.00,144.00,1115.00,144.00,0.00,0.00,2042.00,389.00,2042.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,23367.00,20753.00,13690.00,18963.00,37057.00,39716.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-238.00,4.00,-238.00,4.00,0.00,0.00,-3074.00,-1106.00,-3074.00,-1106.00,0.00,0.00,0.00,0.00,0.00,0.00,-277.00,-2837.00,-1239.00,-942.00,-1516.00,-3779.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.77,0.36,2.77,0.36,0.00,0.00,5.08,0.97,5.08,0.97,0.00,0.00,0.00,0.00,0.00,0.00,58.11,51.56,34.04,47.11,92.15,98.67,0.00,0.00,0.00,0.00,0.00,0.00,"10","15","0","62","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULE-Diesel 10ppm FOB Rotterdam Barges vs Low Sulphur Gasoil 1st Line Future","ULE","NEWT","LOTS",0.00,0.00,728.00,244.00,728.00,244.00,0.00,0.00,0.00,144.00,0.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,2050.00,1645.00,612.00,1357.00,2662.00,3002.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-39.00,-40.00,-39.00,-40.00,0.00,0.00,0.00,-108.00,0.00,-108.00,0.00,0.00,0.00,0.00,0.00,0.00,-734.00,618.00,192.00,-969.00,-542.00,-351.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.48,7.19,21.48,7.19,0.00,0.00,0.00,4.25,0.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,60.47,48.53,18.05,40.03,78.52,88.56,0.00,0.00,0.00,0.00,0.00,0.00,"14",".","0","26","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","EOB-Argus Euro-Bob Oxy FOB Rotterdam Barges vs Brent 1st Line Future","EOB","NEWT","LOTS",0.00,0.00,629.00,546.00,629.00,546.00,0.00,0.00,28.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,685.00,1424.00,999.00,371.00,1684.00,1795.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,-41.00,108.00,-41.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-123.00,26.00,42.00,6.00,-81.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.87,23.32,26.87,23.32,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.26,60.83,42.67,15.85,71.93,76.68,0.00,0.00,0.00,0.00,0.00,0.00,"15",".","0","36","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","WNS-TC2 FFA - Northwest Europe to USAC (Baltic) Future","WNS","NEWT","LOTS",0.00,0.00,158.00,160.00,158.00,160.00,0.00,0.00,901.00,55.00,901.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,4232.00,7018.00,3681.00,1739.00,7913.00,8757.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,-287.00,80.00,-287.00,0.00,0.00,37.00,-115.00,37.00,-115.00,0.00,0.00,0.00,0.00,0.00,0.00,-472.00,-1140.00,-901.00,40.00,-1373.00,-1100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.76,1.79,1.76,1.79,0.00,0.00,10.04,0.61,10.04,0.61,0.00,0.00,0.00,0.00,0.00,0.00,47.17,78.22,41.03,19.38,88.20,97.60,0.00,0.00,0.00,0.00,0.00,0.00,".","11","0","35","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","T-West Texas Intermediate Light Sweet Crude Future","T","NEWT","LOTS",0.00,0.00,284130.88,354012.31,284130.88,354012.31,0.00,0.00,62860.19,80579.14,62860.19,80579.14,0.00,0.00,416.00,5.00,416.00,5.00,248390.88,217937.30,251582.43,195112.93,499973.31,413050.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3333.74,44964.47,3333.74,44964.47,0.00,0.00,4066.15,-2460.68,4066.15,-2460.68,0.00,0.00,-306.00,-49.00,-306.00,-49.00,3042.50,2350.48,23865.56,-10545.08,26908.06,-8194.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.53,41.76,33.53,41.76,0.00,0.00,7.42,9.51,7.42,9.51,0.00,0.00,0.05,0.00,0.05,0.00,29.31,25.71,29.69,23.02,59.00,48.73,0.00,0.00,0.00,0.00,0.00,0.00,"110","227","6","363","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SYS-Fuel Oil 380 CST Singapore Future","SYS","NEWT","LOTS",0.00,0.00,6774.40,8123.80,6774.40,8123.80,0.00,0.00,1039.10,813.40,1039.10,813.40,0.00,0.00,0.00,0.00,0.00,0.00,11339.80,13164.20,14322.90,11396.80,25662.70,24561.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-425.10,-1203.20,-425.10,-1203.20,0.00,0.00,-652.50,-584.60,-652.50,-584.60,0.00,0.00,0.00,0.00,0.00,0.00,-5137.40,-3215.00,-2450.00,-3268.60,-7587.40,-6483.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.24,24.25,20.24,24.25,0.00,0.00,3.10,2.43,3.10,2.43,0.00,0.00,0.00,0.00,0.00,0.00,33.87,39.30,42.79,34.02,76.66,73.32,0.00,0.00,0.00,0.00,0.00,0.00,"56","27","0","154","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","NOB-Naphtha CIF NWE Cargoes vs Brent 1st Line Future","NOB","NEWT","LOTS",0.00,0.00,514.00,1310.00,514.00,1310.00,0.00,0.00,142.00,184.00,142.00,184.00,0.00,0.00,0.00,0.00,0.00,0.00,2559.00,1884.00,2074.00,1911.00,4633.00,3795.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-234.00,114.00,-234.00,114.00,0.00,0.00,13.00,-168.00,13.00,-168.00,0.00,0.00,0.00,0.00,0.00,0.00,-313.00,-386.00,-101.00,-164.00,-414.00,-550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.73,24.77,9.73,24.77,0.00,0.00,2.68,3.48,2.68,3.48,0.00,0.00,0.00,0.00,0.00,0.00,48.38,35.62,39.21,36.13,87.59,71.75,0.00,0.00,0.00,0.00,0.00,0.00,"20","11","0","58","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TEY-Fuel Oil Diff - Fuel Oil 380 CST Singapore (Platts) vs 3.5% FOB Rotterdam Barges (Platts) Mini Future","TEY","NEWT","LOTS",0.00,0.00,1344.00,510.00,1344.00,510.00,0.00,0.00,39.00,12.00,39.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,270.00,415.00,228.00,944.00,498.00,1359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-112.00,28.00,-112.00,28.00,0.00,0.00,-30.00,-20.00,-30.00,-20.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,-10.00,-44.00,-143.00,1.00,-153.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.46,27.11,71.46,27.11,0.00,0.00,2.07,0.64,2.07,0.64,0.00,0.00,0.00,0.00,0.00,0.00,14.35,22.06,12.12,50.19,26.47,72.25,0.00,0.00,0.00,0.00,0.00,0.00,"19",".","0","23","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","JNB-Jet CIF NWE Cargoes vs Brent 1st Line Future","JNB","NEWT","LOTS",0.00,0.00,11357.00,695.00,11357.00,695.00,0.00,0.00,770.00,11027.00,770.00,11027.00,0.00,0.00,0.00,0.00,0.00,0.00,4717.00,2404.00,3367.00,6085.00,8084.00,8489.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1545.00,290.00,1545.00,290.00,0.00,0.00,-275.00,-1030.00,-275.00,-1030.00,0.00,0.00,0.00,0.00,0.00,0.00,-577.00,9.00,1416.00,2840.00,839.00,2849.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.19,3.44,56.19,3.44,0.00,0.00,3.81,54.56,3.81,54.56,0.00,0.00,0.00,0.00,0.00,0.00,23.34,11.89,16.66,30.11,40.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,"13","10","0","11","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","STB-Singapore Mogas 92 Unleaded vs Brent 1st Line Future","STB","NEWT","LOTS",0.00,0.00,8047.00,30390.00,8047.00,30390.00,0.00,0.00,6751.00,2037.00,6751.00,2037.00,0.00,0.00,0.00,0.00,0.00,0.00,45445.00,24434.00,22091.00,25473.00,67536.00,49907.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1873.00,-4562.00,-1873.00,-4562.00,0.00,0.00,-1436.00,-1273.00,-1436.00,-1273.00,0.00,0.00,0.00,0.00,0.00,0.00,-1344.00,-2920.00,-3580.00,606.00,-4924.00,-2314.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.77,36.91,9.77,36.91,0.00,0.00,8.20,2.47,8.20,2.47,0.00,0.00,0.00,0.00,0.00,0.00,55.20,29.68,26.83,30.94,82.03,60.62,0.00,0.00,0.00,0.00,0.00,0.00,"23","21","0","64","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FDJ-Fuel Oil Diff - Fuel Oil 3.5% FOB Med Cargoes (Platts) vs Fuel Oil 3.5% FOB Rotterdam Barges (Platts) Mini Future","FDJ","NEWT","LOTS",0.00,0.00,230.00,230.00,230.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.00,435.00,344.00,114.00,549.00,549.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-12.00,42.00,-12.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-55.00,-103.00,10.00,4.00,-45.00,-99.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.52,29.53,29.52,29.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.32,55.84,44.16,14.63,70.48,70.47,0.00,0.00,0.00,0.00,0.00,0.00,"7","0","0","13","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SWW-Gasoil Arb - Singapore Gasoil 0.05% (Platts) vs Low Sulphur Gasoil 1st Line Future (in Bbls)","SWW","NEWT","LOTS",0.00,0.00,3356.00,85.00,3356.00,85.00,0.00,0.00,18.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,875.00,9310.00,5666.00,545.00,6541.00,9855.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3100.00,-165.00,3100.00,-165.00,0.00,0.00,18.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,430.00,8619.00,4926.00,45.00,5356.00,8664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.84,0.86,33.84,0.86,0.00,0.00,0.18,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.83,93.66,57.15,5.48,65.98,99.14,0.00,0.00,0.00,0.00,0.00,0.00,"13",".","0","23","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BRI-Argus Biodiesel RME FOB Rotterdam (RED Compliant) vs LSGO 1st Line Future","BRI","NEWT","LOTS",0.00,0.00,240.00,280.00,240.00,280.00,0.00,0.00,40.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6205.00,7095.00,2308.00,1418.00,8513.00,8513.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-280.00,0.00,-280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1430.00,-1735.00,-763.00,-178.00,-2193.00,-1913.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.73,3.18,2.73,3.18,0.00,0.00,0.45,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.57,80.69,26.25,16.13,96.82,96.82,0.00,0.00,0.00,0.00,0.00,0.00,".",".","0","42","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","EON-Argus Euro-Bob Oxy FOB Rotterdam Barges vs Naphtha CIF NWE Cargoes Future","EON","NEWT","LOTS",0.00,0.00,535.80,497.40,535.80,497.40,0.00,0.00,5.00,77.50,5.00,77.50,0.00,0.00,0.00,0.00,0.00,0.00,1060.30,1306.20,943.50,663.50,2003.80,1969.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-307.50,77.50,-307.50,77.50,0.00,0.00,5.00,-2.50,5.00,-2.50,0.00,0.00,0.00,0.00,0.00,0.00,-105.00,-175.00,55.50,-96.00,-49.50,-271.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,19.55,21.05,19.55,0.00,0.00,0.20,3.05,0.20,3.05,0.00,0.00,0.00,0.00,0.00,0.00,41.67,51.33,37.08,26.07,78.75,77.40,0.00,0.00,0.00,0.00,0.00,0.00,"9",".","0","37","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","UKA-UKA Futures","UKA","NEWT","LOTS",0.00,0.00,11344.93,54812.57,11344.93,54812.57,0.00,0.00,23066.12,3799.93,23066.12,3799.93,0.00,0.00,784.00,0.00,784.00,0.00,24048.19,1284.36,2715.32,93.70,26763.51,1378.06,74.00,2257.00,332.00,113.00,406.00,2370.00,0.00,0.00,315.24,-225.13,315.24,-225.13,0.00,0.00,51.43,456.15,51.43,456.15,0.00,0.00,-89.00,0.00,-89.00,0.00,10.40,-72.07,-0.08,-114.96,10.32,-187.03,-34.00,185.00,18.00,39.00,-16.00,224.00,0.00,0.00,18.19,87.90,18.19,87.90,0.00,0.00,36.99,6.09,36.99,6.09,0.00,0.00,1.26,0.00,1.26,0.00,38.56,2.06,4.35,0.15,42.91,2.21,0.12,3.62,0.53,0.18,0.65,3.80,"43","124","7","71","6"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FQY-Fuel Oil Crack - Fuel Oil 3.5% FOB Rotterdam Barges vs Brent 1st Line Mini Future (in MTs)","FQY","NEWT","LOTS",0.00,0.00,370.00,445.00,370.00,445.00,0.00,0.00,70.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,90.00,135.00,60.00,155.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,19.00,0.00,0.00,-10.00,0.00,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-40.00,0.00,39.00,-10.00,-1.00,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.19,74.79,62.19,74.79,0.00,0.00,11.76,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.36,15.13,22.69,10.08,26.05,25.21,0.00,0.00,0.00,0.00,0.00,0.00,"13",".","0","9","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","MDG-Fuel Oil Diff - Marine Fuel 0.5% FOB Singapore (Platts) vs Fuel Oil 380 CST Singapore (Platts) Mini Future","MDG","NEWT","LOTS",0.00,0.00,325.00,100.00,325.00,100.00,0.00,0.00,25.00,20.00,25.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,517.00,237.00,60.00,347.00,577.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-85.00,-150.00,-85.00,-150.00,0.00,0.00,-35.00,-60.00,-35.00,-60.00,0.00,0.00,0.00,0.00,0.00,0.00,-130.00,-127.00,-87.00,0.00,-217.00,-127.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.63,14.34,46.63,14.34,0.00,0.00,3.59,2.87,3.59,2.87,0.00,0.00,0.00,0.00,0.00,0.00,15.78,74.18,34.00,8.61,49.78,82.79,0.00,0.00,0.00,0.00,0.00,0.00,"8",".","0","18","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULI-ULSD 10ppm CIF Med Cargoes vs Low Sulphur Gasoil 1st Line Future","ULI","NEWT","LOTS",0.00,0.00,300.00,1959.00,300.00,1959.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2904.00,1701.00,693.00,242.00,3597.00,1943.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-233.00,494.00,-233.00,494.00,0.00,0.00,-10.00,0.00,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.00,-807.00,-286.00,108.00,-145.00,-699.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.67,50.21,7.67,50.21,0.00,0.00,0.26,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.33,43.59,17.74,6.20,92.07,49.79,0.00,0.00,0.00,0.00,0.00,0.00,"17",".","0","46","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TEN-Fuel Oil Crack - Marine Fuel 0.5% FOB Singapore (Platts) vs Brent 1st Line Future (in MTs)","TEN","NEWT","LOTS",0.00,0.00,1183.00,1220.00,1183.00,1220.00,0.00,0.00,776.00,214.00,776.00,214.00,0.00,0.00,0.00,0.00,0.00,0.00,2585.00,2499.00,1935.00,2546.00,4520.00,5045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-107.00,-309.00,-107.00,-309.00,0.00,0.00,-48.00,-49.00,-48.00,-49.00,0.00,0.00,0.00,0.00,0.00,0.00,-67.00,-72.00,-302.00,69.00,-369.00,-3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.25,18.83,18.25,18.83,0.00,0.00,11.98,3.30,11.98,3.30,0.00,0.00,0.00,0.00,0.00,0.00,39.90,38.57,29.87,39.30,69.77,77.87,0.00,0.00,0.00,0.00,0.00,0.00,"28","8","0","54","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","MF3-Fuel Oil Outright - Marine Fuel 0.5% FOB Rotterdam Barges (Platts) Future","MF3","NEWT","LOTS",0.00,0.00,2771.10,3130.20,2771.10,3130.20,0.00,0.00,388.00,48.60,388.00,48.60,0.00,0.00,0.00,0.00,0.00,0.00,5878.20,6167.40,8341.90,8030.00,14220.10,14197.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-993.70,-230.80,-993.70,-230.80,0.00,0.00,-125.20,-55.40,-125.20,-55.40,0.00,0.00,0.00,0.00,0.00,0.00,-1579.10,-1259.70,-1161.70,-1214.60,-2740.80,-2474.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.95,18.02,15.95,18.02,0.00,0.00,2.23,0.28,2.23,0.28,0.00,0.00,0.00,0.00,0.00,0.00,33.82,35.49,48.00,46.21,81.82,81.70,0.00,0.00,0.00,0.00,0.00,0.00,"30","11","0","126","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BOA-Fuel Oil 3.5% FOB Rotterdam Barges vs Brent 1st Line Future (in Bbls)","BOA","NEWT","LOTS",0.00,0.00,16386.90,9766.00,16386.90,9766.00,0.00,0.00,296.00,5589.30,296.00,5589.30,0.00,0.00,0.00,0.00,0.00,0.00,5111.00,4945.00,13283.00,15062.60,18394.00,20007.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1323.00,-895.50,-1323.00,-895.50,0.00,0.00,-456.50,110.60,-456.50,110.60,0.00,0.00,0.00,0.00,0.00,0.00,-603.50,-483.00,289.50,-1104.60,-314.00,-1587.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.72,27.62,46.72,27.62,0.00,0.00,0.84,15.81,0.84,15.81,0.00,0.00,0.00,0.00,0.00,0.00,14.57,13.98,37.87,42.59,52.44,56.57,0.00,0.00,0.00,0.00,0.00,0.00,"35","20","0","56","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TEO-Fuel Oil Crack - Marine Fuel 0.5% FOB Rotterdam Barges (Platts) vs Brent 1st Line Future (in MTs)","TEO","NEWT","LOTS",0.00,0.00,1019.00,843.00,1019.00,843.00,0.00,0.00,60.00,23.00,60.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,1718.00,1799.00,1261.00,1393.00,2979.00,3192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-115.00,-65.00,-115.00,-65.00,0.00,0.00,-28.00,0.00,-28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-156.00,-173.00,-300.00,-339.00,-456.00,-512.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.11,20.77,25.11,20.77,0.00,0.00,1.48,0.57,1.48,0.57,0.00,0.00,0.00,0.00,0.00,0.00,42.34,44.33,31.07,34.33,73.41,78.66,0.00,0.00,0.00,0.00,0.00,0.00,"23",".","0","41","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","WHK-TC14 FFA - USGC to Continent (Baltic) Future","WHK","NEWT","LOTS",0.00,0.00,125.00,482.00,125.00,482.00,0.00,0.00,254.00,0.00,254.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5523.00,7300.00,2917.00,2591.00,8440.00,9891.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,-323.00,17.00,-323.00,0.00,0.00,-113.00,-10.00,-113.00,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,1444.00,447.00,93.00,527.00,1537.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,4.64,1.41,4.64,0.00,0.00,2.88,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.63,70.38,33.08,24.98,95.71,95.36,0.00,0.00,0.00,0.00,0.00,0.00,".","8","0","46","0"
