"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","WSN-TC6 FFA - Skikda to Lavera (Cross Med) (Baltic) Future","WSN","NEWT","LOTS",0.00,0.00,47.00,101.00,47.00,101.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4360.00,1320.00,1371.00,3967.00,5731.00,5287.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,-98.00,10.00,-98.00,0.00,0.00,-5.00,0.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,957.00,-789.00,-1257.00,771.00,-300.00,-18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,1.87,0.81,1.87,0.00,0.00,0.17,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.33,24.50,23.69,73.63,99.02,98.13,0.00,0.00,0.00,0.00,0.00,0.00,".",".","0","24","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","MFR-Fuel Oil Crack - Marine Fuel 0.5% FOB Rotterdam Barges (Platts) vs Brent 1st Line Future (in Bbls)","MFR","NEWT","LOTS",0.00,0.00,8782.00,8592.00,8782.00,8592.00,0.00,0.00,2039.00,184.00,2039.00,184.00,0.00,0.00,0.00,0.00,0.00,0.00,8584.00,7729.00,9788.00,12696.00,18372.00,20425.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1224.00,-401.00,-1224.00,-401.00,0.00,0.00,109.00,-281.00,109.00,-281.00,0.00,0.00,0.00,0.00,0.00,0.00,814.00,224.00,-1884.00,-1074.00,-1070.00,-850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.09,29.42,30.09,29.42,0.00,0.00,6.98,0.63,6.98,0.63,0.00,0.00,0.00,0.00,0.00,0.00,29.40,26.47,33.53,43.48,62.93,69.95,0.00,0.00,0.00,0.00,0.00,0.00,"31","10","0","51","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","DBF-Dated Brent vs Brent 1st Line Future","DBF","NEWT","LOTS",0.00,0.00,170463.00,154151.00,170463.00,154151.00,0.00,0.00,22258.00,25017.00,22258.00,25017.00,0.00,0.00,0.00,0.00,0.00,0.00,179847.00,209639.00,159042.00,142896.00,338889.00,352535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-32794.00,14438.00,-32794.00,14438.00,0.00,0.00,-16497.00,-29477.00,-16497.00,-29477.00,0.00,0.00,0.00,0.00,0.00,0.00,-22390.00,-96491.00,-4540.00,11360.00,-26930.00,-85131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.06,28.98,32.06,28.98,0.00,0.00,4.19,4.71,4.19,4.71,0.00,0.00,0.00,0.00,0.00,0.00,33.83,39.43,29.92,26.88,63.75,66.31,0.00,0.00,0.00,0.00,0.00,0.00,"48","16","0","108","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SJS-Fuel Oil 380 CST Singapore vs 3.5% FOB Rotterdam Barges Future","SJS","NEWT","LOTS",0.00,0.00,2598.00,5107.00,2598.00,5107.00,0.00,0.00,233.00,137.00,233.00,137.00,0.00,0.00,0.00,0.00,0.00,0.00,4039.00,2428.00,5885.00,5089.00,9924.00,7517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1270.00,-436.00,-1270.00,-436.00,0.00,0.00,-222.00,-8.00,-222.00,-8.00,0.00,0.00,0.00,0.00,0.00,0.00,-136.00,-1298.00,-168.00,-69.00,-304.00,-1367.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.36,40.02,20.36,40.02,0.00,0.00,1.83,1.07,1.83,1.07,0.00,0.00,0.00,0.00,0.00,0.00,31.67,19.03,46.14,39.88,77.81,58.91,0.00,0.00,0.00,0.00,0.00,0.00,"34","16","0","64","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SMD-Singapore Mogas 95 Unleaded vs Singapore Mogas 92 Unleaded Future","SMD","NEWT","LOTS",0.00,0.00,348.00,3756.00,348.00,3756.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8806.00,4357.00,1400.00,2441.00,10206.00,6798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-105.00,-365.00,-105.00,-365.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1881.00,-1256.00,-96.00,-636.00,-1977.00,-1892.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.29,35.59,3.29,35.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.44,41.28,13.27,23.13,96.71,64.41,0.00,0.00,0.00,0.00,0.00,0.00,"13","0","0","32","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TDC-TD20 West Africa to UK-Continent (Baltic) Future","TDC","NEWT","LOTS",0.00,0.00,1343.00,30.00,1343.00,30.00,90.00,0.00,213.00,54.00,303.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,14138.00,9912.00,6349.00,11817.00,20487.00,21729.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.00,-5.00,454.00,-5.00,0.00,0.00,-171.00,-31.00,-171.00,-31.00,0.00,0.00,0.00,0.00,0.00,0.00,-320.00,-319.00,-889.00,-777.00,-1209.00,-1096.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.06,0.14,6.06,0.14,0.41,0.00,0.96,0.25,1.37,0.25,0.00,0.00,0.00,0.00,0.00,0.00,63.88,45.44,28.69,54.17,92.57,99.61,0.00,0.00,0.00,0.00,0.00,0.00,"6","7","0","41","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","CP1-CORSIA Eligible Emissions Units (2024-2026) Futures","CP1","NEWT","LOTS",0.00,0.00,195.00,52.00,195.00,52.00,0.00,0.00,1.00,125.00,1.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,281.00,276.00,79.00,341.00,360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,42.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.31,9.68,36.31,9.68,0.00,0.00,0.19,23.28,0.19,23.28,0.00,0.00,0.00,0.00,0.00,0.00,12.10,52.33,51.40,14.71,63.50,67.04,0.00,0.00,0.00,0.00,0.00,0.00,"7",".","0","13","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","G-Gasoil Future","G","NEWT","LOTS",0.00,0.00,408029.32,422966.13,408029.32,422966.13,9.00,7.00,165978.94,71920.48,165987.94,71927.48,0.00,0.00,8398.00,400.00,8398.00,400.00,201427.17,283239.09,139652.74,151618.01,341079.91,434857.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-38752.91,-7731.81,-38752.91,-7731.81,9.00,7.00,-79735.86,-52297.29,-79726.86,-52290.29,0.00,0.00,-1797.00,-165.00,-1797.00,-165.00,22309.21,-18635.48,-59834.03,-72345.47,-37524.82,-90980.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.19,45.48,44.19,45.48,0.00,0.00,17.97,7.73,17.97,7.73,0.00,0.00,0.91,0.04,0.91,0.04,21.81,30.45,15.12,16.30,36.93,46.75,0.00,0.00,0.00,0.00,0.00,0.00,"178","881","41","451","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","JRJ-Jet FOB Rotterdam Barges vs Jet CIF NWE Cargoes Future","JRJ","NEWT","LOTS",0.00,0.00,770.00,24.00,770.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.00,657.00,36.00,409.00,320.00,1066.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-65.00,0.00,-65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-61.00,-88.00,-3.00,-14.00,-64.00,-102.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.64,2.20,70.64,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.06,60.28,3.30,37.52,29.36,97.80,0.00,0.00,0.00,0.00,0.00,0.00,"14","0","0","12","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TEZ-Fuel Oil Diff - Fuel Oil 180 CST Singapore (Platts) vs 380 CST Singapore (Platts) Mini Future","TEZ","NEWT","LOTS",0.00,0.00,1118.00,841.00,1118.00,841.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,300.00,197.00,254.00,317.00,554.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-339.00,-272.00,-339.00,-272.00,0.00,0.00,-30.00,-20.00,-30.00,-20.00,0.00,0.00,0.00,0.00,0.00,0.00,-140.00,-93.00,35.00,-69.00,-105.00,-162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.91,58.60,77.91,58.60,0.00,0.00,0.00,2.79,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,8.36,20.91,13.73,17.70,22.09,38.61,0.00,0.00,0.00,0.00,0.00,0.00,"15",".","0","12","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","DBI-Dubai 1st Line Future","DBI","NEWT","LOTS",0.00,0.00,160069.52,67134.10,160069.52,67134.10,0.00,0.00,34472.30,16071.10,34472.30,16071.10,0.00,0.00,0.00,0.00,0.00,0.00,104865.79,248766.60,86400.10,50308.90,191265.89,299075.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-16887.80,-17204.90,-16887.80,-17204.90,0.00,0.00,-11573.10,-6010.10,-11573.10,-6010.10,0.00,0.00,0.00,0.00,0.00,0.00,-11322.06,-65717.27,-42279.60,-3421.30,-53601.66,-69138.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.49,17.57,41.49,17.57,0.00,0.00,8.94,4.20,8.94,4.20,0.00,0.00,0.00,0.00,0.00,0.00,27.18,65.07,22.39,13.16,49.57,78.23,0.00,0.00,0.00,0.00,0.00,0.00,"56","84","0","111","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TEX-Diesel Outright - ULSD 10ppm CIF Med Cargoes (Platts) Balmo Mini Future","TEX","NEWT","LOTS",0.00,0.00,81.00,130.00,81.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199.00,110.00,10.00,50.00,209.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,130.00,81.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199.00,110.00,10.00,50.00,209.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.93,44.83,27.93,44.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.62,37.93,3.45,17.24,72.07,55.17,0.00,0.00,0.00,0.00,0.00,0.00,"8","0","0","12","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULQ-Gasoil 0.1% CIF Med Cargoes vs Low Sulphur Gasoil 1st Line Future","ULQ","NEWT","LOTS",0.00,0.00,370.00,158.00,370.00,158.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,312.00,140.00,123.00,223.00,435.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-40.00,-58.00,-40.00,-58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-49.00,1.00,-51.00,-110.00,-100.00,-109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.39,26.65,62.39,26.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,52.61,23.61,20.74,37.61,73.35,0.00,0.00,0.00,0.00,0.00,0.00,"13","0","0","11","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SPS-Fuel Oil 380 CST Singapore vs Brent 1st Line Future","SPS","NEWT","LOTS",0.00,0.00,1380.00,3304.00,1380.00,3304.00,0.00,0.00,197.00,171.00,197.00,171.00,0.00,0.00,0.00,0.00,0.00,0.00,4207.00,2010.00,2418.00,2717.00,6625.00,4727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-649.00,-583.00,-649.00,-583.00,0.00,0.00,-548.00,-143.00,-548.00,-143.00,0.00,0.00,0.00,0.00,0.00,0.00,-1623.00,-474.00,-1358.00,-2969.00,-2981.00,-3443.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.83,40.28,16.83,40.28,0.00,0.00,2.40,2.08,2.40,2.08,0.00,0.00,0.00,0.00,0.00,0.00,51.29,24.51,29.48,33.13,80.77,57.64,0.00,0.00,0.00,0.00,0.00,0.00,"34","10","0","61","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","DDQ-Diesel Diff - Diesel 10ppm UK CIF NWE Cargoes (Platts) vs Low Sulphur Gasoil 1st Line Future","DDQ","NEWT","LOTS",0.00,0.00,705.00,78.00,705.00,78.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,650.00,47.00,24.00,47.00,674.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-12.00,0.00,-12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,-54.00,0.00,-9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.75,10.37,93.75,10.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.44,6.25,3.19,6.25,89.63,0.00,0.00,0.00,0.00,0.00,0.00,"12","0","0","8","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","B-Brent Crude Future","B","NEWT","LOTS",0.00,0.00,1088643.64,901758.72,1088643.64,901758.72,24.00,21.00,646431.34,339513.32,646455.34,339534.32,0.00,0.00,40812.91,4096.99,40812.91,4096.99,688374.57,1025137.91,557622.34,753122.88,1245996.91,1778260.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21434.30,-24315.07,21434.30,-24315.07,24.00,21.00,-174800.85,-218392.24,-174776.85,-218371.24,0.00,0.00,-6116.03,-3320.92,-6116.03,-3320.92,-48707.87,149.57,-37069.08,1441.01,-85776.95,1590.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.03,29.82,36.03,29.82,0.00,0.00,21.39,11.23,21.39,11.23,0.00,0.00,1.35,0.14,1.35,0.14,22.78,33.90,18.45,24.91,41.23,58.81,0.00,0.00,0.00,0.00,0.00,0.00,"325","1264","48","1086","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SFG-Gasoil Crack - Singapore Gasoil 0.05% (Platts) vs Dubai 1st Line (Platts) Future","SFG","NEWT","LOTS",0.00,0.00,10973.00,1095.00,10973.00,1095.00,0.00,0.00,545.00,0.00,545.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,12541.00,3785.00,2667.00,4785.00,15208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-607.58,565.00,-607.58,565.00,0.00,0.00,-150.00,0.00,-150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,715.00,-1353.58,-713.00,33.00,2.00,-1320.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.31,6.72,67.31,6.72,0.00,0.00,3.34,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.13,76.92,23.22,16.36,29.35,93.28,0.00,0.00,0.00,0.00,0.00,0.00,"12",".","0","21","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BAP-Gasoil Diff - Singapore Gasoil (Platts) vs Low Sulphur Gasoil 1st Line Future (in Bbls)","BAP","NEWT","LOTS",0.00,0.00,42551.00,76655.00,42551.00,76655.00,0.00,0.00,3755.00,8120.00,3755.00,8120.00,0.00,0.00,0.00,0.00,0.00,0.00,77072.00,57670.00,57492.00,38425.00,134564.00,96095.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2830.00,-7291.00,-2830.00,-7291.00,0.00,0.00,1928.00,-3712.00,1928.00,-3712.00,0.00,0.00,0.00,0.00,0.00,0.00,-8925.00,-5592.00,-8994.00,-3433.00,-17919.00,-9025.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.52,42.39,23.52,42.39,0.00,0.00,2.08,4.49,2.08,4.49,0.00,0.00,0.00,0.00,0.00,0.00,42.61,31.88,31.79,21.24,74.40,53.12,0.00,0.00,0.00,0.00,0.00,0.00,"38","22","0","73","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","AEB-Argus Euro-Bob Oxy FOB Rotterdam Barges vs Brent 1st Line Future (bbls)","AEB","NEWT","LOTS",0.00,0.00,18692.00,49195.00,18692.00,49195.00,0.00,0.00,8576.00,5234.00,8576.00,5234.00,0.00,0.00,0.00,0.00,0.00,0.00,63460.00,40371.00,32566.00,28699.00,96026.00,69070.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4206.00,4358.00,-4206.00,4358.00,0.00,0.00,1313.00,-151.00,1313.00,-151.00,0.00,0.00,0.00,0.00,0.00,0.00,8094.00,-4247.00,-4768.00,1326.00,3326.00,-2921.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.16,39.83,15.16,39.83,0.00,0.00,6.96,4.24,6.96,4.24,0.00,0.00,0.00,0.00,0.00,0.00,51.47,32.69,26.41,23.24,77.88,55.93,0.00,0.00,0.00,0.00,0.00,0.00,"29","27","0","81","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BAR-Fuel Oil 3.5% FOB Rotterdam Barges Future","BAR","NEWT","LOTS",0.00,0.00,4624.25,4078.78,4624.25,4078.78,0.00,0.00,565.70,133.30,565.70,133.30,0.00,0.00,0.00,0.00,0.00,0.00,3867.29,4994.81,6476.78,6362.13,10344.07,11356.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1358.69,-364.41,-1358.69,-364.41,0.00,0.00,-185.65,-115.00,-185.65,-115.00,0.00,0.00,0.00,0.00,0.00,0.00,-534.09,-1442.26,-386.98,-879.34,-921.07,-2321.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.77,26.20,29.77,26.20,0.00,0.00,3.64,0.86,3.64,0.86,0.00,0.00,0.00,0.00,0.00,0.00,24.90,32.08,41.69,40.86,66.59,72.94,0.00,0.00,0.00,0.00,0.00,0.00,"41","22","0","101","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BFZ-Argus Biodiesel Fame Zero FOB Rotterdam (Red Compliant) vs Low Sulphur Gasoil 1st Line Future","BFZ","NEWT","LOTS",0.00,0.00,1343.00,95.00,1343.00,95.00,0.00,0.00,70.00,20.00,70.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,9093.00,8713.00,2928.00,4606.00,12021.00,13319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-90.00,-20.00,-90.00,-20.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,-80.00,-850.00,-1202.00,-522.00,-1282.00,-1372.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.99,0.70,9.99,0.70,0.00,0.00,0.52,0.15,0.52,0.15,0.00,0.00,0.00,0.00,0.00,0.00,67.69,64.86,21.80,34.29,89.49,99.15,0.00,0.00,0.00,0.00,0.00,0.00,".",".","0","45","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BOB-Fuel Oil 3.5% FOB Rotterdam Barges vs Brent 1st Line Future","BOB","NEWT","LOTS",0.00,0.00,4010.00,3241.00,4010.00,3241.00,0.00,0.00,274.00,277.00,274.00,277.00,0.00,0.00,0.00,0.00,0.00,0.00,2270.00,1895.00,4304.00,5445.00,6574.00,7340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-409.00,-999.00,-409.00,-999.00,0.00,0.00,-237.00,-77.00,-237.00,-77.00,0.00,0.00,0.00,0.00,0.00,0.00,-272.00,-458.00,-735.00,-211.00,-1007.00,-669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.93,29.85,36.93,29.85,0.00,0.00,2.52,2.55,2.52,2.55,0.00,0.00,0.00,0.00,0.00,0.00,20.91,17.45,39.64,50.15,60.55,67.60,0.00,0.00,0.00,0.00,0.00,0.00,"39","14","0","59","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","JFF-Wet Freight - TC17 FFA - Arab Gulf to East Africa (Baltic) Future","JFF","NEWT","LOTS",0.00,0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,760.00,1715.00,1125.00,185.00,1885.00,1900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-85.00,-140.00,-75.00,-30.00,-160.00,-170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,90.26,59.21,9.74,99.21,100.00,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0","19","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FOS-Fuel Oil 1% FOB NWE Cargoes vs 3.5% FOB Rotterdam Barges Future","FOS","NEWT","LOTS",0.00,0.00,125.70,90.60,125.70,90.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.80,358.50,701.40,453.80,777.20,812.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-26.70,-10.00,-26.70,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.40,-54.70,-89.60,-63.00,-95.00,-117.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.92,10.03,13.92,10.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.40,39.71,77.68,50.26,86.08,89.97,0.00,0.00,0.00,0.00,0.00,0.00,"8","0","0","24","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","MF4-Fuel Oil Outright - Marine Fuel 0.5% FOB Singapore (Platts) Future","MF4","NEWT","LOTS",0.00,0.00,5101.95,4681.00,5101.95,4681.00,0.00,0.00,1480.10,1094.00,1480.10,1094.00,0.00,0.00,0.00,0.00,0.00,0.00,12947.60,13567.65,8379.50,8587.50,21327.10,22155.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1645.60,-620.10,-1645.60,-620.10,0.00,0.00,-1018.70,-334.80,-1018.70,-334.80,0.00,0.00,0.00,0.00,0.00,0.00,-1406.80,-1616.10,-1548.60,-2168.10,-2955.40,-3784.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,16.75,18.29,16.75,0.00,0.00,5.30,3.92,5.30,3.92,0.00,0.00,0.00,0.00,0.00,0.00,46.39,48.58,30.02,30.75,76.41,79.33,0.00,0.00,0.00,0.00,0.00,0.00,"54","25","0","187","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","HVO-Biodiesel Diff - Argus HVO FOB ARA Range (Class II) vs Low Sulphur Gasoil 1st Line Future","HVO","NEWT","LOTS",0.00,0.00,56.00,88.00,56.00,88.00,0.00,0.00,35.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2388.00,4717.00,4206.00,1900.00,6594.00,6617.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,-15.00,22.00,-15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-827.00,-465.00,19.00,-326.00,-808.00,-791.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,1.31,0.84,1.31,0.00,0.00,0.52,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.72,70.35,62.92,28.34,98.64,98.69,0.00,0.00,0.00,0.00,0.00,0.00,"5",".","0","40","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","JOE-Naphtha C+F Japan vs Naphtha CIF NWE Cargoes Future","JOE","NEWT","LOTS",0.00,0.00,1659.00,2451.00,1659.00,2451.00,0.00,0.00,661.00,317.00,661.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,7438.00,6296.00,3562.00,4121.00,11000.00,10417.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,-120.00,77.00,-120.00,0.00,0.00,-88.00,91.00,-88.00,91.00,0.00,0.00,0.00,0.00,0.00,0.00,-189.00,-834.00,-454.00,-128.00,-643.00,-962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.46,18.59,12.46,18.59,0.00,0.00,4.96,2.40,4.96,2.40,0.00,0.00,0.00,0.00,0.00,0.00,55.84,47.75,26.74,31.26,82.58,79.01,0.00,0.00,0.00,0.00,0.00,0.00,"18","11","0","74","0"
